Freq,Ephi,IWavePhi,IWaveTheta,OutgoingPower,IngoingPower,X,Y,Z,Ex_real,Ey_real,Ez_real,Ex_imag,Ey_imag,Ez_imag
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0021000000000000003,1.4999999999999995e-05,0.045483021492900386,-0.09785706324303756,-0.0005617768865548658,0.00036254080830628465,0.0008855296660686434,-0.0002509444060338527
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0021000000000000003,1.6e-05,0.045461207083035964,-0.09778515603374695,-0.0004937486137068292,0.0003287251923377784,0.0007632201715242285,-0.000164335181644981
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0021000000000000003,1.6999999999999996e-05,0.045443355283803645,-0.09771416371620603,-0.0004264137775952531,0.00029408230123845425,0.0006408605236034729,-7.720488096680888e-05
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0021000000000000003,1.7999999999999994e-05,0.0454294660952034,-0.0976440862904147,-0.00035977237822013626,0.0002586121350083115,0.0005184507223063749,1.0446496000664604e-05
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0021000000000000003,1.8999999999999998e-05,0.04541953951723528,-0.09757492375637308,-0.00029382441558147883,0.00022231469364735026,0.00039599076763293474,9.861894925743967e-05
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0021000000000000003,1.9999999999999995e-05,0.04541357554989921,-0.09750667611408108,-0.00022856988967928134,0.0001851899771555708,0.00027348065958315295,0.00018731247880351588
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0021000000000000003,2.1e-05,0.04541157419319526,-0.09743934336353875,-0.00016400880051354295,0.00014723798553297276,0.00015092039815702859,0.0002765270846388938
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0021000000000000003,2.1999999999999996e-05,0.0454135354471234,-0.09737292550474613,-0.00010014114808426474,0.00010845871877955669,2.830998335456316e-05,0.0003662627667635727
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0021000000000000003,2.3e-05,0.045419459311683605,-0.0973074225377031,-3.6966932391445625e-05,6.88521768953219e-05,-9.435058482424525e-05,0.0004565195251775533
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0021000000000000003,2.3999999999999997e-05,0.04542934578687592,-0.09724283446240976,2.5513846564913478e-05,2.841835988026905e-05,-0.00021706130637939467,0.0005472973598808349
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0021000000000000003,2.4999999999999994e-05,0.045443194872698996,-0.09717916127886403,8.730118878483452e-05,-1.2842732265619475e-05,-0.00033982218131093,0.0006385962708734481
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-2.5e-05,0.08515759436459794,-0.06145003537708876,3.006099020749657e-05,-0.00039105780334893755,0.0018880735851228693,-0.00016923617406179763
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-2.4e-05,0.08509547331724936,-0.06142867401300754,6.372047632388094e-05,-0.00038105408875884915,0.0018668369953428923,-0.0001618023264579675
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-2.3e-05,0.08503575433035612,-0.06140796050547413,9.751063820039732e-05,-0.0003707645660221956,0.0018438562688907851,-0.00015498094949083127
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-2.2e-05,0.0849784374039155,-0.061387894854486674,0.0001314314758370269,-0.0003601892351389706,0.0018191314057664995,-0.0001487720431603902
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-2.1000000000000002e-05,0.08492352253792737,-0.0613684770600451,0.00016548298923376904,-0.00034932809610917367,0.0017926624059700334,-0.00014317560746664423
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-2e-05,0.08487100973239181,-0.06134970712214946,0.0001996651783906244,-0.00033818114893280506,0.0017644492695013882,-0.00013819164240959342
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-1.9e-05,0.0848208989873088,-0.061331585040799726,0.00023397804330759238,-0.0003267483936098647,0.0017344919963605634,-0.0001338201479892377
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-1.8e-05,0.08477319030267831,-0.0613141108159959,0.00026842158398467314,-0.0003150298301403527,0.001702790586547559,-0.00013006112420557708
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-1.7e-05,0.0847278836785004,-0.06129728444773802,0.00030299580042186726,-0.00030302545852426907,0.0016693450400623755,-0.0001269145710586117
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-1.6000000000000003e-05,0.08468497911477499,-0.06128110593602604,0.00033770069261917384,-0.00029073527876161365,0.0016341553569050123,-0.00012438048854834137
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-1.5000000000000002e-05,0.0846444766115022,-0.06126557528086,0.0003725362605765935,-0.0002781592908523866,0.00159722153707547,-0.00012245887667476624
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-1.4000000000000001e-05,0.08460637616868191,-0.061250692482239855,0.0004075025042941261,-0.0002652974947965878,0.001558543580573748,-0.0001211497354378862
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-1.3000000000000001e-05,0.08457067778631419,-0.06123645754016563,0.0004425994237717716,-0.00025214989059421737,0.0015181214873998465,-0.00012045306483770131
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-1.2000000000000002e-05,0.08453738146439899,-0.06122287045463731,0.0004778270190095299,-0.00023871647824527502,0.0014759552575537651,-0.00012036886487421143
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-1.1000000000000001e-05,0.08450648720293634,-0.06120993122565492,0.0005131852900074012,-0.00022499725774976115,0.0014320448910355046,-0.00012089713554741686
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-1.0000000000000003e-05,0.08447799500192624,-0.061197639853218445,0.000548674236765385,-0.00021099222910767555,0.0013863903878450648,-0.00012203787685731729
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-9.000000000000002e-06,0.08445190486136869,-0.061185996337327894,0.0005842938592834823,-0.00019670139231901825,0.0013389917479824454,-0.00012379108880391295
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-8.000000000000001e-06,0.08442821678126367,-0.061175000677983246,0.0006200441575616921,-0.00018212474738378914,0.001289848971447646,-0.00012615677138720364
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-7.000000000000001e-06,0.08440693076161122,-0.061164652875184536,0.000655925131600015,-0.00016726229430198843,0.001238962058240668,-0.00012913492460718957
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-6.0000000000000035e-06,0.08438804680241128,-0.061154952928931715,0.0006919367813984505,-0.00015211403307361602,0.00118633100836151,-0.00013272554846387053
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-5.000000000000003e-06,0.084371564903664,-0.06114590083922487,0.0007280791069569994,-0.00013667996369867203,0.0011319558218101735,-0.0001369286429572468
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-4.000000000000002e-06,0.08434121585213873,-0.061123712822971334,0.0007471656962181055,-0.00011676722072734028,0.0010827428340384813,-0.00014612030940706143
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-3.0000000000000018e-06,0.08429467790434766,-0.06108565581141863,0.0007449487662145474,-9.229356738372639e-05,0.001041388420200097,-0.00016040683737806436
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-2.000000000000001e-06,0.08425210256718871,-0.06104851369161559,0.0007420383994745298,-6.86471891709308e-05,0.0009999838529853706,-0.00017417228905976595
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-1.0000000000000006e-06,0.0842134898406618,-0.061012286463562215,0.0007384345959980525,-4.5828086088953595e-05,0.0009585291323943023,-0.00018741666445216626
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,-3.3881317890172014e-21,0.08417883972476703,-0.060976974127258485,0.0007341373557851157,-2.3836258137794763e-05,0.0009170242584268917,-0.00020013996355526517
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,9.999999999999972e-07,0.08414815221950427,-0.060942576682704384,0.000729146678835719,-2.6717053174543204e-06,0.0008754692310831391,-0.00021234218636906278
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,1.999999999999998e-06,0.08412142732487374,-0.06090909412990002,0.0007234625651498635,1.766557237206776e-05,0.0008338640503630455,-0.00022402333289355932
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,2.9999999999999984e-06,0.08409866504087518,-0.06087652646884527,0.0007170850147275479,3.717557493077153e-05,0.000792208716266609,-0.0002351834031287544
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,3.999999999999999e-06,0.08407986536750875,-0.06084487369954016,0.0007100140275687724,5.5858302358656836e-05,0.0007505032287938311,-0.00024582239707464815
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,4.999999999999996e-06,0.08406502830477446,-0.06081413582198474,0.0007022496036735378,7.371375465572373e-05,0.0007087475879447118,-0.00025594031473124076
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,6e-06,0.08405415385267219,-0.06078431283617894,0.0006937917430418431,9.07419318219724e-05,0.0006669417937192495,-0.00026553715609853193
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,6.999999999999997e-06,0.08404724201120208,-0.06075540474212283,0.0006846404456736891,0.00010694283385740251,0.0006250858461174462,-0.0002746129211765218
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,7.999999999999995e-06,0.084044292780364,-0.06072741153981637,0.0006747957115690755,0.00012231646076201432,0.0005831797451393006,-0.00028316760996521036
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,8.999999999999999e-06,0.08404530616015803,-0.06070033322925955,0.0006642575407280022,0.00013686281253580786,0.0005412234907848129,-0.00029120122246459773
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,9.999999999999996e-06,0.08405028215058416,-0.0606741698104524,0.0006530259331504693,0.0001505818891787829,0.0004992170830539835,-0.0002987137586746837
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,1.1e-05,0.08405922075164238,-0.06064892128339491,0.000641100888836477,0.00016347369069093972,0.0004571605219468119,-0.00030570521859546847
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,1.1999999999999997e-05,0.08407212196333266,-0.060624587648087064,0.0006284824077860249,0.000175538217072278,0.00041505380746329867,-0.00031217560222695183
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,1.2999999999999994e-05,0.08408898578565507,-0.060601168904528886,0.0006151704899991132,0.00018677546832279797,0.00037289693960344366,-0.0003181249095691339
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,1.3999999999999998e-05,0.08410981221860958,-0.06057866505272036,0.0006011651354757418,0.00019718544444249963,0.00033068991836724624,-0.0003235531406220147
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,1.4999999999999995e-05,0.08413460126219617,-0.060557076092661505,0.0005864663442159111,0.0002067681454313829,0.0002884327437547074,-0.00032846029538559433
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,1.6e-05,0.08416335291641484,-0.0605364020243523,0.0005710741162196206,0.0002155235712894479,0.00024612541576582577,-0.0003328463738598725
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,1.6999999999999996e-05,0.08419606718126563,-0.06051664284779276,0.0005549884514868705,0.00022345172201669437,0.00020376793440060316,-0.00033671137604484946
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,1.7999999999999994e-05,0.08423274405674847,-0.060497798562982846,0.0005382093500176607,0.00023055259761312245,0.0001613602996590383,-0.000340055301940525
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,1.8999999999999998e-05,0.08427338354286337,-0.06047986916992258,0.0005207368118119912,0.00023682619807873217,0.00011890251154113114,-0.00034287815154689924
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,1.9999999999999995e-05,0.08431798563961038,-0.06046285466861198,0.0005025708368698621,0.00024227252341352343,7.639457004688272e-05,-0.00034517992486397223
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,2.1e-05,0.0843665503469895,-0.06044675505905106,0.00048371142519127347,0.0002468915736174965,3.3836475176291794e-05,-0.00034696062189174394
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,2.1999999999999996e-05,0.08441907766500073,-0.060431570341239804,0.0004641585767762255,0.0002506833486906512,-8.771773070640788e-06,-0.00034822024263021436
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,2.3e-05,0.08447556759364407,-0.060417300515178206,0.00044391229162471773,0.0002536478486329875,-5.14301746939156e-05,-0.00034895878707938345
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,2.3999999999999997e-05,0.08453602013291947,-0.06040394558086626,0.00042297256973675043,0.00025578507344450543,-9.41387296935319e-05,-0.0003491762552392513
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0022000000000000006,2.4999999999999994e-05,0.08460043528282495,-0.06039150553830242,0.0004013394111123037,0.00025709502312519885,-0.00013689743806950258,-0.00034887264710981177
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-2.5e-05,0.10197979751260526,-0.007859657414472527,-0.00048643759213933685,-0.0005096132838737096,0.0027400013108509784,0.0011049421151744323
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-2.4e-05,0.10193591248329002,-0.007889129026394983,-0.0005322902588946801,-0.0004942564246527277,0.002764119503875554,0.0010800981539907835
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-2.3e-05,0.10179664729214004,-0.007927749706876954,-0.0005290032957401037,-0.0004470493738946117,0.002683107259223538,0.001021688744505001
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-2.2e-05,0.10165972181757314,-0.007965459318115462,-0.0005253962630038351,-0.00040141313746778785,0.0026031691028094244,0.0009648714140985503
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-2.1000000000000002e-05,0.10152513605958935,-0.008002257860110508,-0.0005214691606858744,-0.00035734771537225573,0.0025243050346332153,0.000909646162771431
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-2e-05,0.10139289001818869,-0.008038145332862096,-0.0005172219887862216,-0.0003148531076080153,0.0024465150546949094,0.000856012990523643
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-1.9e-05,0.10126298369337115,-0.008073121736370224,-0.000512654747304877,-0.00027392931417506667,0.0023697991629945078,0.0008039718973551867
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-1.8e-05,0.10113541708513675,-0.008107187070634892,-0.0005077674362418404,-0.00023457633507340973,0.0022941573595320094,0.0007535228832660616
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-1.7e-05,0.10101019019348542,-0.008140341335656096,-0.0005025600555971114,-0.0001967941703030448,0.0022195896443074144,0.0007046659482562683
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-1.6000000000000003e-05,0.1008873030184173,-0.008172584531433848,-0.0004970326053706908,-0.0001605828198639718,0.0021460960173207244,0.000657401092325807
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-1.5000000000000002e-05,0.10076675555993223,-0.008203916657968133,-0.0004911850855625776,-0.0001259422837561903,0.0020736764785719373,0.0006117283154746765
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-1.4000000000000001e-05,0.10064854781803023,-0.008234337715258958,-0.00048501749617277254,-9.287256197970072e-05,0.002002331028061053,0.0005676476177028776
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-1.3000000000000001e-05,0.10053267979271135,-0.008263847703306319,-0.00047852983720127526,-6.137365453450267e-05,0.0019320596657880723,0.00052515899901041
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-1.2000000000000002e-05,0.10041915148397562,-0.008292446622110223,-0.00047172210864808624,-3.1445561420596686e-05,0.001862862391752996,0.0004842624593972742
500GHz,0,45.0,45.0,7.95621081486264e-12,6.636046824471356e-10,0.0,0.0023,-1.1000000000000001e-05,0.10030796289182299,-0.008320134471670668,-0.000464594310513205,-3.0882826379826473e-06,0.0017947392059558232,0.0004449579988634701
